210.00, -200.00, "93,09"
220.00, -200.00, "93,25"
220.00, -200.00, "93,22"
230.00, -200.00, "93,30"
230.00, -200.00, "93,34"
240.00, -200.00, "93,42"
240.00, -200.00, "93,47"
250.00, -200.00, "93,66"
250.00, -200.00, "94,01"
260.00, -200.00, "94,33"
260.00, -200.00, "94,45"
270.00, -200.00, "94,49"
270.00, -200.00, "94,58"
280.00, -200.00, "94,53"
280.00, -200.00, "94,84"
290.00, -200.00, "94,94"
290.00, -200.00, "95,14"
300.00, -200.00, "95,48"
300.00, -200.00, "95,47"
310.00, -200.00, "95,74"
310.00, -200.00, "95,64"
320.00, -200.00, "95,78"
320.00, -200.00, "95,79"
330.00, -200.00, "95,83"
330.00, -200.00, "95,92"
340.00, -200.00, "96,18"
340.00, -200.00, "96,16"
342.35, -200.00, "96,32"
342.35, -200.00, "96,26"
160.00, -206.19, "92,61"
160.00, -206.19, "92,59"
164.15, -210.00, "92,75"
164.15, -210.00, "92,87"
170.00, -210.00, "92,76"
170.00, -210.00, "92,95"
180.00, -210.00, "92,90"
180.00, -210.00, "93,05"
190.00, -210.00, "93,02"
190.00, -210.00, "93,08"
200.00, -210.00, "93,13"
200.00, -210.00, "93,18"
210.00, -210.00, "93,25"
210.00, -210.00, "93,23"
220.00, -210.00, "93,28"
220.00, -210.00, "93,35"
230.00, -210.00, "93,32"
230.00, -210.00, "93,48"
240.00, -210.00, "93,35"
240.00, -210.00, "93,81"
250.00, -210.00, "93,58"
250.00, -210.00, "94,15"
260.00, -210.00, "94,19"
260.00, -210.00, "94,50"
270.00, -210.00, "94,53"
270.00, -210.00, "94,62"
280.00, -210.00, "94,74"
280.00, -210.00, "94,87"
290.00, -210.00, "95,27"
290.00, -210.00, "95,19"
300.00, -210.00, "95,64"
300.00, -210.00, "95,51"
310.00, -210.00, "95,79"
310.00, -210.00, "95,67"
320.00, -210.00, "95,82"
320.00, -210.00, "95,82"
330.00, -210.00, "96,02"
330.00, -210.00, "95,97"
333.58, -210.00, "96,23"
333.58, -210.00, "96,11"
340.00, -202.68, "96,30"
340.00, -202.68, "96,21"
170.00, -215.38, "92,96"
170.00, -215.38, "93,00"
175.03, -220.00, "93,14"
175.03, -220.00, "93,14"
180.00, -220.00, "93,19"
180.00, -220.00, "93,44"
190.00, -220.00, "93,25"
190.00, -220.00, "93,38"
200.00, -220.00, "93,20"
200.00, -220.00, "93,36"
210.00, -220.00, "93,28"
210.00, -220.00, "93,36"
220.00, -220.00, "93,31"
220.00, -220.00, "93,49"
230.00, -220.00, "93,35"
230.00, -220.00, "93,87"
240.00, -220.00, "93,38"
240.00, -220.00, "94,14"
250.00, -220.00, "93,73"
250.00, -220.00, "94,36"
260.00, -220.00, "94,34"
260.00, -220.00, "94,54"
270.00, -220.00, "94,73"
270.00, -220.00, "94,64"
280.00, -220.00, "95,16"
280.00, -220.00, "94,89"
290.00, -220.00, "95,51"
290.00, -220.00, "95,24"
300.00, -220.00, "95,68"
300.00, -220.00, "95,54"
310.00, -220.00, "95,84"
310.00, -220.00, "95,69"
320.00, -220.00, "95,94"
320.00, -220.00, "95,84"
324.80, -220.00, "96,14"
324.80, -220.00, "96,05"
330.00, -214.07, "96,19"
330.00, -214.07, "96,06"
320.00, -225.47, "96,09"
320.00, -225.47, "96,04"
180.00, -224.57, "93,30"
180.00, -224.57, "93,44"
185.91, -230.00, "93,45"
185.91, -230.00, "93,50"
190.00, -230.00, "93,46"
190.00, -230.00, "93,50"
200.00, -230.00, "93,41"
200.00, -230.00, "93,50"
210.00, -230.00, "93,31"
210.00, -230.00, "93,50"
220.00, -230.00, "93,34"
220.00, -230.00, "93,94"
230.00, -230.00, "93,38"
230.00, -230.00, "94,18"
240.00, -230.00, "93,45"
240.00, -230.00, "94,39"
250.00, -230.00, "94,05"
250.00, -230.00, "94,52"
260.00, -230.00, "94,59"
260.00, -230.00, "94,60"
270.00, -230.00, "95,04"
270.00, -230.00, "94,70"
280.00, -230.00, "95,42"
280.00, -230.00, "94,91"
290.00, -230.00, "95,59"
290.00, -230.00, "95,28"
300.00, -230.00, "95,75"
300.00, -230.00, "95,56"
310.00, -230.00, "95,92"
310.00, -230.00, "95,71"
316.02, -230.00, "96,05"
316.02, -230.00, "96,03"
310.00, -236.86, "96,00"
310.00, -236.86, "96,01"
190.00, -233.76, "93,56"
190.00, -233.76, "93,56"
196.80, -240.00, "93,79"
196.80, -240.00, "93,74"
200.00, -240.00, "93,76"
200.00, -240.00, "93,81"
210.00, -240.00, "93,60"
210.00, -240.00, "94,00"
220.00, -240.00, "93,54"
220.00, -240.00, "94,16"
230.00, -240.00, "93,59"
230.00, -240.00, "94,31"
240.00, -240.00, "93,98"
240.00, -240.00, "94,47"
250.00, -240.00, "94,40"
250.00, -240.00, "94,64"
260.00, -240.00, "94,98"
260.00, -240.00, "94,67"
270.00, -240.00, "95,33"
270.00, -240.00, "94,76"
280.00, -240.00, "95,50"
280.00, -240.00, "94,93"
290.00, -240.00, "95,66"
290.00, -240.00, "95,33"
300.00, -240.00, "95,83"
300.00, -240.00, "95,58"
307.25, -240.00, "96,00"
307.25, -240.00, "96,01"
300.00, -248.26, "96,00"
300.00, -248.26, "95,97"
200.00, -242.94, "93,88"
200.00, -242.94, "93,96"
207.68, -250.00, "94,11"
207.68, -250.00, "94,29"
210.00, -250.00, "94,11"
210.00, -250.00, "94,38"
220.00, -250.00, "94,18"
220.00, -250.00, "94,50"
230.00, -250.00, "94,28"
230.00, -250.00, "94,50"
240.00, -250.00, "94,51"
240.00, -250.00, "94,50"
250.00, -250.00, "94,85"
250.00, -250.00, "94,74"
260.00, -250.00, "95,23"
260.00, -250.00, "94,81"
270.00, -250.00, "95,41"
270.00, -250.00, "94,83"
280.00, -250.00, "95,57"
280.00, -250.00, "94,96"
290.00, -250.00, "95,74"
290.00, -250.00, "95,37"
298.47, -250.00, "96,00"
298.47, -250.00, "95,96"
290.00, -259.66, "96,00"
290.00, -259.66, "95,91"
210.00, -252.13, "94,16"
210.00, -252.13, "94,37"
218.56, -260.00, "94,49"
218.56, -260.00, "94,60"
220.00, -260.00, "94,52"
220.00, -260.00, "94,61"
230.00, -260.00, "94,64"
230.00, -260.00, "94,63"
240.00, -260.00, "94,78"
240.00, -260.00, "94,61"
250.00, -260.00, "95,10"
250.00, -260.00, "94,87"
260.00, -260.00, "95,32"
260.00, -260.00, "94,96"
270.00, -260.00, "95,48"
270.00, -260.00, "94,97"
280.00, -260.00, "95,65"
280.00, -260.00, "94,99"
289.70, -260.00, "96,00"
289.70, -260.00, "95,91"
280.92, -270.00, "96,00"
280.92, -270.00, "95,86"
220.00, -261.32, "94,56"
220.00, -261.32, "94,65"
229.45, -270.00, "94,91"
229.44, -270.00, "94,94"
230.00, -270.00, "94,91"
230.00, -270.00, "94,94"
240.00, -270.00, "95,06"
240.00, -270.00, "94,85"
250.00, -270.00, "95,22"
250.00, -270.00, "95,06"
260.00, -270.00, "95,39"
260.00, -270.00, "95,06"
270.00, -270.00, "95,56"
270.00, -270.00, "95,09"
280.00, -270.00, "95,95"
280.00, -270.00, "95,75"
280.00, -271.05, "96,00"
280.00, -271.05, "95,86"
240.00, -279.70, "95,33"
240.00, -279.70, "95,28"
230.00, -270.51, "94,93"
230.00, -270.51, "94,96"
240.33, -280.00, "95,34"
240.33, -280.00, "95,30"
250.00, -280.00, "95,37"
250.00, -280.00, "95,26"
260.00, -280.00, "95,47"
260.00, -280.00, "95,37"
270.00, -280.00, "95,88"
270.00, -280.00, "95,61"
272.15, -280.00, "96,00"
272.15, -280.00, "95,89"
270.00, -282.44, "96,00"
270.00, -282.44, "95,90"
250.00, -288.89, "95,62"
250.00, -288.89, "95,63"
251.21, -290.00, "95,65"
251.21, -290.00, "95,66"
260.00, -290.00, "95,81"
260.00, -290.00, "95,57"
263.37, -290.00, "96,00"
263.37, -290.00, "95,91"
260.00, -293.84, "96,00"
260.00, -293.84, "96,00"
257.94, -296.19, "96,00"
257.94, -296.19, "96,01"
191.50, -105.00, "91,51"
191.50, -105.00, "91,56"
120.62, -170.00, "91,21"
120.62, -170.00, "91,24"
17.68, -75.41, "87,41"
17.68, -75.41, "87,40"
