    -188.6423109544, 561.7403640875, "38,38"
    -178.6423109544, 561.7403640875, "37,91"
    -178.6423109544, 561.7403640875, "38,35"
    -168.6423109544, 561.7403640875, "38,06"
    -168.6423109544, 561.7403640875, "38,34"
    -158.6423109544, 561.7403640875, "38,23"
    -158.6423109544, 561.7403640875, "38,27"
    -148.6423109544, 561.7403640875, "38,37"
    -148.6423109544, 561.7403640875, "37,98"
    -138.6423109544, 561.7403640875, "38,42"
    -138.6423109544, 561.7403640875, "37,97"
    -128.6423109544, 561.7403640875, "38,25"
    -128.6423109544, 561.7403640875, "37,90"
    -118.6423109544, 561.7403640875, "38,01"
    -118.6423109544, 561.7403640875, "37,68"
    -108.6423109544, 561.7403640875, "37,70"
    -108.6423109544, 561.7403640875, "37,50"
    -98.6423109544, 561.7403640875, "37,27"
    -98.6423109544, 561.7403640875, "37,50"
    -88.6423109544, 561.7403640875, "36,73"
    -88.6423109544, 561.7403640875, "38,00"
    -78.6423109544, 561.7403640875, "36,07"
    -78.6423109544, 561.7403640875, "38,50"
    -68.6423109544, 561.7403640875, "35,52"
    -68.6423109544, 561.7403640875, "38,50"
    -58.6423109544, 561.7403640875, "35,21"
    -58.6423109544, 561.7403640875, "38,50"
    -48.6423109544, 561.7403640875, "35,00"
    -48.6423109544, 561.7403640875, "38,50"
    -38.6423109544, 561.7403640875, "34,89"
    -38.6423109544, 561.7403640875, "38,50"
    -28.6423109544, 561.7403640875, "34,77"
    -28.6423109544, 561.7403640875, "37,72"
    -18.6423109544, 561.7403640875, "34,71"
    -18.6423109544, 561.7403640875, "36,50"
    -10.64712126422, 561.7403640875, "34,86"
    -10.64712126422, 561.7403640875, "36,33"
    -8.642310954403, 570.1091972722, "34,63"
    -8.642310954403, 570.1091972722, "36,07"
    -274.2405529371, 551.7403640875, "38,07"
    -274.2405529371, 551.7403640875, "38,72"
    -268.6412931544, 551.7403640875, "38,11"
    -268.6423109544, 551.7403640875, "38,71"
    -258.6423109544, 551.7403640875, "38,19"
    -258.6423109544, 551.7403640875, "38,69"
    -248.6423109544, 551.7403640875, "37,99"
    -248.6423109544, 551.7403640875, "38,65"
    -238.6423109544, 551.7403640875, "37,72"
    -238.6423109544, 551.7403640875, "38,65"
    -228.6423109544, 551.7403640875, "37,72"
    -228.6423109544, 551.7403640875, "38,68"
    -218.6423109544, 551.7403640875, "37,72"
    -218.6423109544, 551.7403640875, "38,70"
    -208.6423109544, 551.7403640875, "37,61"
    -208.6423109544, 551.7403640875, "38,67"
    -198.6423109544, 551.7403640875, "37,71"
    -198.6423109544, 551.7403640875, "38,48"
    -188.6423109544, 551.7403640875, "37,93"
    -188.6423109544, 551.7403640875, "38,40"
    -178.6423109544, 551.7403640875, "38,12"
    -178.6423109544, 551.7403640875, "38,39"
    -168.6423109544, 551.7403640875, "38,29"
    -168.6423109544, 551.7403640875, "38,39"
    -158.6423109544, 551.7403640875, "38,43"
    -158.6423109544, 551.7403640875, "38,31"
    -148.6423109544, 551.7403640875, "38,53"
    -148.6423109544, 551.7403640875, "38,13"
    -138.6423109544, 551.7403640875, "38,52"
    -138.6423109544, 551.7403640875, "38,06"
    -128.6423109544, 551.7403640875, "38,46"
    -128.6423109544, 551.7403640875, "37,92"
    -118.6423109544, 551.7403640875, "38,24"
    -118.6423109544, 551.7403640875, "37,73"
    -108.6423109544, 551.7403640875, "37,92"
    -108.6423109544, 551.7403640875, "37,61"
    -98.6423109544, 551.7403640875, "37,49"
    -98.6423109544, 551.7403640875, "37,61"
    -88.6423109544, 551.7403640875, "36,94"
    -88.6423109544, 551.7403640875, "38,27"
    -78.6423109544, 551.7403640875, "36,28"
    -78.6423109544, 551.7403640875, "38,50"
    -68.6423109544, 551.7403640875, "35,89"
    -68.6423109544, 551.7403640875, "38,50"
    -58.6423109544, 551.7403640875, "35,52"
    -58.6423109544, 551.7403640875, "38,50"
    -48.6423109544, 551.7403640875, "35,35"
    -48.6423109544, 551.7403640875, "38,50"
    -38.6423109544, 551.7403640875, "35,23"
    -38.6423109544, 551.7403640875, "38,50"
    -28.6423109544, 551.7403640875, "35,05"
    -28.6423109544, 551.7403640875, "37,59"
    -18.6423109544, 551.7403640875, "35,03"
    -18.6423109544, 551.7403640875, "36,73"
    -13.04268856203, 551.7403640875, "35,23"
    -13.04268856203, 551.7403640875, "36,67"
    -274.6414455378, 541.7403640875, "38,74"
    -274.6414455378, 541.7403640875, "39,00"
    -268.6423109544, 541.7403640875, "38,81"
    -268.6423109544, 541.7403640875, "38,98"
    -258.6423109544, 541.7403640875, "38,97"
    -258.6423109544, 541.7403640875, "38,95"
    -248.6423109544, 541.7403640875, "38,74"
    -248.6423109544, 541.7403640875, "38,92"
    -238.6423109544, 541.7403640875, "38,41"
    -238.6423109544, 541.7403640875, "38,90"
    -228.6423109544, 541.7403640875, "38,20"
    -228.6423109544, 541.7403640875, "38,92"
    -218.6423109544, 541.7403640875, "38,07"
    -218.6423109544, 541.7403640875, "38,92"
    -208.6423109544, 541.7403640875, "37,95"
    -208.6423109544, 541.7403640875, "38,92"
    -198.6423109544, 541.7403640875, "37,98"
    -198.6423109544, 541.7403640875, "38,56"
    -188.6423109544, 541.7403640875, "38,14"
    -188.6423109544, 541.7403640875, "38,42"
    -178.6423109544, 541.7403640875, "38,30"
    -178.6423109544, 541.7403640875, "38,42"
    -168.6423109544, 541.7403640875, "38,48"
    -168.6423109544, 541.7403640875, "38,42"
    -158.6423109544, 541.7403640875, "38,64"
    -158.6423109544, 541.7403640875, "38,36"
    -148.6423109544, 541.7403640875, "38,76"
    -148.6423109544, 541.7403640875, "38,31"
    -138.6423109544, 541.7403640875, "38,76"
    -138.6423109544, 541.7403640875, "38,40"
    -128.6423109544, 541.7403640875, "38,68"
    -128.6423109544, 541.7403640875, "38,23"
    -118.6423109544, 541.7403640875, "38,50"
    -118.6423109544, 541.7403640875, "37,90"
    -108.6423109544, 541.7403640875, "38,18"
    -108.6423109544, 541.7403640875, "37,83"
    -98.6423109544, 541.7403640875, "37,76"
    -98.6423109544, 541.7403640875, "37,80"
    -88.6423109544, 541.7403640875, "37,13"
    -88.6423109544, 541.7403640875, "38,50"
    -78.6423109544, 541.7403640875, "36,52"
    -78.6423109544, 541.7403640875, "38,50"
    -68.6423109544, 541.7403640875, "36,05"
    -68.6423109544, 541.7403640875, "38,50"
    -58.6423109544, 541.7403640875, "35,80"
    -58.6423109544, 541.7403640875, "38,50"
    -48.6423109544, 541.7403640875, "35,66"
    -48.6423109544, 541.7403640875, "38,50"
    -38.6423109544, 541.7403640875, "35,59"
    -38.6423109544, 541.7403640875, "38,27"
    -28.6423109544, 541.7403640875, "35,43"
    -28.6423109544, 541.7403640875, "37,48"
    -18.6423109544, 541.7403640875, "35,56"
    -18.6423109544, 541.7403640875, "37,00"
    -15.43825585983, 541.7403640875, "35,67"
    -15.43825585983, 541.7403640875, "36,98"
    -275.0423381385, 531.7403640875, "39,34"
    -275.0423381385, 531.7403640875, "39,34"
    -268.6423109544, 531.7403640875, "39,35"
    -268.6423109544, 531.7403640875, "39,30"
    -258.6423109544, 531.7403640875, "39,42"
    -258.6423109544, 531.7403640875, "39,24"
    -248.6423109544, 531.7403640875, "39,22"
    -248.6423109544, 531.7403640875, "39,18"
    -238.6423109544, 531.7403640875, "38,93"
    -238.6423109544, 531.7403640875, "39,17"
    -228.6423109544, 531.7403640875, "38,73"
    -228.6423109544, 531.7403640875, "39,46"
    -218.6423109544, 531.7403640875, "38,67"
    -218.6423109544, 531.7403640875, "39,47"
    -208.6423109544, 531.7403640875, "38,58"
    -208.6423109544, 531.7403640875, "39,36"
    -198.6423109544, 531.7403640875, "38,42"
    -198.6423109544, 531.7403640875, "38,89"
    -188.6423109544, 531.7403640875, "38,40"
    -188.6423109544, 531.7403640875, "38,61"
    -178.6423109544, 531.7403640875, "38,49"
    -178.6423109544, 531.7403640875, "38,61"
    -168.6423109544, 531.7403640875, "38,60"
    -168.6423109544, 531.7403640875, "38,58"
    -158.6423109544, 531.7403640875, "38,81"
    -158.6423109544, 531.7403640875, "38,54"
    -148.6423109544, 531.7403640875, "38,96"
    -148.6423109544, 531.7403640875, "38,59"
    -138.6423109544, 531.7403640875, "38,98"
    -138.6423109544, 531.7403640875, "38,93"
    -128.6423109544, 531.7403640875, "38,96"
    -128.6423109544, 531.7403640875, "38,91"
    -118.6423109544, 531.7403640875, "38,69"
    -118.6423109544, 531.7403640875, "38,08"
    -108.6423109544, 531.7403640875, "38,35"
    -108.6423109544, 531.7403640875, "38,00"
    -98.6423109544, 531.7403640875, "37,90"
    -98.6423109544, 531.7403640875, "38,00"
    -88.6423109544, 531.7403640875, "37,25"
    -88.6423109544, 531.7403640875, "38,50"
    -78.6423109544, 531.7403640875, "36,67"
    -78.6423109544, 531.7403640875, "38,50"
    -68.6423109544, 531.7403640875, "36,30"
    -68.6423109544, 531.7403640875, "38,50"
    -58.6423109544, 531.7403640875, "36,08"
    -58.6423109544, 531.7403640875, "38,50"
    -48.6423109544, 531.7403640875, "35,95"
    -48.6423109544, 531.7403640875, "38,50"
    -38.6423109544, 531.7403640875, "35,94"
    -38.6423109544, 531.7403640875, "38,21"
    -28.6423109544, 531.7403640875, "35,81"
    -28.6423109544, 531.7403640875, "37,41"
    -18.6423109544, 531.7403640875, "36,04"
    -18.6423109544, 531.7403640875, "37,28"
    -17.83382315763, 531.7403640875, "36,06"
    -17.83382315763, 531.7403640875, "37,27"
    -275.4432307392, 521.7403640875, "39,83"
    -275.4432307392, 521.7403640875, "39,62"
    -268.6423109544, 521.7403640875, "39,80"
    -268.6423109544, 521.7403640875, "39,57"
    -258.6423109544, 521.7403640875, "39,80"
    -258.6423109544, 521.7403640875, "39,50"
    -248.6423109544, 521.7403640875, "39,58"
    -248.6423109544, 521.7403640875, "39,44"
    -238.6423109544, 521.7403640875, "39,39"
    -238.6423109544, 521.7403640875, "39,41"
    -228.6423109544, 521.7403640875, "39,27"
    -228.6423109544, 521.7403640875, "39,54"
    -218.6423109544, 521.7403640875, "39,21"
    -218.6423109544, 521.7403640875, "39,52"
    -208.6423109544, 521.7403640875, "39,09"
    -208.6423109544, 521.7403640875, "39,49"
    -198.6423109544, 521.7403640875, "38,85"
    -198.6423109544, 521.7403640875, "39,33"
    -188.6423109544, 521.7403640875, "38,77"
    -188.6423109544, 521.7403640875, "39,12"
    -178.6423109544, 521.7403640875, "38,74"
    -178.6423109544, 521.7403640875, "39,01"
    -168.6423109544, 521.7403640875, "38,76"
    -168.6423109544, 521.7403640875, "38,94"
    -158.6423109544, 521.7403640875, "38,97"
    -158.6423109544, 521.7403640875, "38,91"
    -148.6423109544, 521.7403640875, "39,14"
    -148.6423109544, 521.7403640875, "38,90"
    -138.6423109544, 521.7403640875, "39,21"
    -138.6423109544, 521.7403640875, "38,98"
    -128.6423109544, 521.7403640875, "39,15"
    -128.6423109544, 521.7403640875, "38,96"
    -118.6423109544, 521.7403640875, "38,88"
    -118.6423109544, 521.7403640875, "38,31"
    -108.6423109544, 521.7403640875, "38,52"
    -108.6423109544, 521.7403640875, "38,06"
    -98.6423109544, 521.7403640875, "38,02"
    -98.6423109544, 521.7403640875, "38,08"
    -88.6423109544, 521.7403640875, "37,34"
    -88.6423109544, 521.7403640875, "38,50"
    -78.6423109544, 521.7403640875, "36,89"
    -78.6423109544, 521.7403640875, "38,50"
    -68.6423109544, 521.7403640875, "36,58"
    -68.6423109544, 521.7403640875, "38,50"
    -58.6423109544, 521.7403640875, "36,40"
    -58.6423109544, 521.7403640875, "38,50"
    -48.6423109544, 521.7403640875, "36,28"
    -48.6423109544, 521.7403640875, "38,50"
    -38.6423109544, 521.7403640875, "36,24"
    -38.6423109544, 521.7403640875, "38,16"
    -28.6423109544, 521.7403640875, "36,18"
    -28.6423109544, 521.7403640875, "37,73"
    -20.22939045544, 521.7403640875, "36,41"
    -20.22939045544, 521.7403640875, "37,59"
    -18.6423109544, 528.3654315714, "36,18"
    -18.6423109544, 528.3654315714, "37,41"
    -275.8441233399, 511.7403640875, "40,23"
    -275.8441233399, 511.7403640875, "39,94"
    -268.6423109544, 511.7403640875, "40,20"
    -268.6423109544, 511.7403640875, "39,89"
    -258.6423109544, 511.7403640875, "40,18"
    -258.6423109544, 511.7403640875, "39,81"
    -248.6423109544, 511.7403640875, "40,02"
    -248.6423109544, 511.7403640875, "39,73"
    -238.6423109544, 511.7403640875, "39,90"
    -238.6423109544, 511.7403640875, "39,68"
    -228.6423109544, 511.7403640875, "39,80"
    -228.6423109544, 511.7403640875, "39,60"
    -218.6423109544, 511.7403640875, "39,72"
    -218.6423109544, 511.7403640875, "39,54"
    -208.6423109544, 511.7403640875, "39,60"
    -208.6423109544, 511.7403640875, "39,60"
    -198.6423109544, 511.7403640875, "39,33"
    -198.6423109544, 511.7403640875, "39,64"
    -188.6423109544, 511.7403640875, "39,19"
    -188.6423109544, 511.7403640875, "39,71"
    -178.6423109544, 511.7403640875, "39,05"
    -178.6423109544, 511.7403640875, "39,65"
    -168.6423109544, 511.7403640875, "39,01"
    -168.6423109544, 511.7403640875, "39,65"
    -158.6423109544, 511.7403640875, "39,16"
    -158.6423109544, 511.7403640875, "39,51"
    -148.6423109544, 511.7403640875, "39,33"
    -148.6423109544, 511.7403640875, "39,37"
    -138.6423109544, 511.7403640875, "39,44"
    -138.6423109544, 511.7403640875, "39,12"
    -128.6423109544, 511.7403640875, "39,38"
    -128.6423109544, 511.7403640875, "38,91"
    -118.6423109544, 511.7403640875, "39,05"
    -118.6423109544, 511.7403640875, "38,50"
    -108.6423109544, 511.7403640875, "38,69"
    -108.6423109544, 511.7403640875, "38,31"
    -98.6423109544, 511.7403640875, "38,24"
    -98.6423109544, 511.7403640875, "38,22"
    -88.6423109544, 511.7403640875, "37,52"
    -88.6423109544, 511.7403640875, "38,50"
    -78.6423109544, 511.7403640875, "37,17"
    -78.6423109544, 511.7403640875, "38,50"
    -68.6423109544, 511.7403640875, "36,84"
    -68.6423109544, 511.7403640875, "38,50"
    -58.6423109544, 511.7403640875, "36,70"
    -58.6423109544, 511.7403640875, "38,50"
    -48.6423109544, 511.7403640875, "36,62"
    -48.6423109544, 511.7403640875, "38,50"
    -38.6423109544, 511.7403640875, "36,55"
    -38.6423109544, 511.7403640875, "38,12"
    -28.6423109544, 511.7403640875, "36,60"
    -28.6423109544, 511.7403640875, "38,00"
    -22.62495775324, 511.7403640875, "36,75"
    -22.62495775324, 511.7403640875, "37,91"
    -276.2450159406, 501.7403640875, "40,60"
    -276.2450159406, 501.7403640875, "40,28"
    -268.6423109544, 501.7403640875, "40,57"
    -268.6423109544, 501.7403640875, "40,21"
    -258.6423109544, 501.7403640875, "40,54"
    -258.6412931544, 501.7403640875, "40,11"
    -248.6423109544, 501.7403640875, "40,50"
    -248.6423109544, 501.7403640875, "40,02"
    -238.6423109544, 501.7403640875, "40,40"
    -238.6423109544, 501.7403640875, "39,94"
    -228.6423109544, 501.7403640875, "40,29"
    -228.6423109544, 501.7403640875, "39,95"
    -218.6423109544, 501.7403640875, "40,19"
    -218.6423109544, 501.7403640875, "39,97"
    -208.6423109544, 501.7403640875, "40,07"
    -208.6423109544, 501.7403640875, "39,98"
    -198.6423109544, 501.7403640875, "39,85"
    -198.6423109544, 501.7403640875, "39,96"
    -188.6423109544, 501.7403640875, "39,69"
    -188.6423109544, 501.7403640875, "40,20"
    -178.6423109544, 501.7403640875, "39,48"
    -178.6423109544, 501.7403640875, "40,37"
    -168.6423109544, 501.7403640875, "39,32"
    -168.6423109544, 501.7403640875, "40,35"
    -158.6423109544, 501.7403640875, "39,41"
    -158.6423109544, 501.7403640875, "39,91"
    -148.6423109544, 501.7403640875, "39,58"
    -148.6423109544, 501.7403640875, "39,60"
    -138.6423109544, 501.7403640875, "39,67"
    -138.6423109544, 501.7403640875, "39,30"
    -128.6423109544, 501.7403640875, "39,51"
    -128.6423109544, 501.7403640875, "38,95"
    -118.6423109544, 501.7403640875, "39,25"
    -118.6423109544, 501.7403640875, "38,70"
    -108.6423109544, 501.7403640875, "38,97"
    -108.6423109544, 501.7403640875, "38,50"
    -98.6423109544, 501.7403640875, "38,48"
    -98.6423109544, 501.7403640875, "38,39"
    -88.6423109544, 501.7403640875, "37,78"
    -88.6423109544, 501.7403640875, "38,50"
    -78.6423109544, 501.7403640875, "37,39"
    -78.6423109544, 501.7403640875, "38,50"
    -68.6423109544, 501.7403640875, "37,13"
    -68.6423109544, 501.7403640875, "38,50"
    -58.6423109544, 501.7403640875, "37,01"
    -58.6423109544, 501.7403640875, "38,50"
    -48.6423109544, 501.7403640875, "36,96"
    -48.6423109544, 501.7403640875, "38,50"
    -38.6423109544, 501.7403640875, "36,92"
    -38.6423109544, 501.7403640875, "38,12"
    -28.6423109544, 501.7403640875, "37,02"
    -28.6423109544, 501.7403640875, "38,10"
    -24.84394936124, 501.7403640875, "37,11"
    -24.84496716126, 501.7403640875, "38,15"
    -276.6459085413, 491.7403640875, "40,94"
    -276.6459085413, 491.7403640875, "40,65"
    -268.6423109544, 491.7403640875, "40,94"
    -268.6423109544, 491.7403640875, "40,59"
    -258.6423109544, 491.7403640875, "40,90"
    -258.6423109544, 491.7403640875, "40,51"
    -248.6423109544, 491.7403640875, "40,86"
    -248.6423109544, 491.7403640875, "40,42"
    -238.6423109544, 491.7403640875, "40,82"
    -238.6423109544, 491.7403640875, "40,32"
    -228.6423109544, 491.7403640875, "40,73"
    -228.6423109544, 491.7403640875, "40,23"
    -218.6423109544, 491.7403640875, "40,61"
    -218.6423109544, 491.7403640875, "40,24"
    -208.6423109544, 491.7403640875, "40,47"
    -208.6423109544, 491.7403640875, "40,25"
    -198.6423109544, 491.7403640875, "40,33"
    -198.6423109544, 491.7403640875, "40,28"
    -188.6412931544, 491.7403640875, "40,11"
    -188.6423109544, 491.7403640875, "40,43"
    -178.6423109544, 491.7403640875, "39,87"
    -178.6423109544, 491.7403640875, "40,41"
    -168.6423109544, 491.7403640875, "39,68"
    -168.6423109544, 491.7403640875, "40,39"
    -158.6423109544, 491.7403640875, "39,78"
    -158.6423109544, 491.7403640875, "40,38"
    -148.6423109544, 491.7403640875, "39,90"
    -148.6423109544, 491.7403640875, "39,80"
    -138.6423109544, 491.7403640875, "39,90"
    -138.6423109544, 491.7403640875, "39,55"
    -128.6423109544, 491.7403640875, "39,75"
    -128.6423109544, 491.7403640875, "39,25"
    -118.6423109544, 491.7403640875, "39,59"
    -118.6423109544, 491.7403640875, "39,03"
    -108.6423109544, 491.7403640875, "39,30"
    -108.6423109544, 491.7403640875, "38,88"
    -98.6423109544, 491.7403640875, "38,80"
    -98.6423109544, 491.7403640875, "38,52"
    -88.6423109544, 491.7403640875, "38,03"
    -88.6423109544, 491.7403640875, "38,50"
    -78.6423109544, 491.7403640875, "37,69"
    -78.6423109544, 491.7403640875, "38,50"
    -68.6423109544, 491.7403640875, "37,46"
    -68.6423109544, 491.7403640875, "38,50"
    -58.6423109544, 491.7403640875, "37,34"
    -58.6423109544, 491.7403640875, "38,50"
    -48.6423109544, 491.7403640875, "37,30"
    -48.6423109544, 491.7403640875, "38,50"
    -38.6423109544, 491.7403640875, "37,23"
    -38.6423109544, 491.7403640875, "38,38"
    -28.6423109544, 491.7403640875, "37,45"
    -28.6423109544, 491.7403640875, "38,50"
    -27.01651900702, 491.7403640875, "37,49"
    -27.01651900702, 491.7403640875, "38,50"
    -277.046801142, 481.7403640875, "41,26"
    -277.046801142, 481.7403640875, "41,01"
    -268.6423109544, 481.7403640875, "41,27"
    -268.6423109544, 481.7403640875, "40,94"
    -258.6423109544, 481.7403640875, "41,28"
    -258.6423109544, 481.7403640875, "40,87"
    -248.6423109544, 481.7403640875, "41,26"
    -248.6423109544, 481.7403640875, "40,80"
    -238.6423109544, 481.7403640875, "41,22"
    -238.6423109544, 481.7403640875, "40,71"
    -228.6423109544, 481.7403640875, "41,14"
    -228.6423109544, 481.7403640875, "40,59"
    -218.6423109544, 481.7403640875, "41,03"
    -218.6423109544, 481.7403640875, "40,50"
    -208.6423109544, 481.7403640875, "40,91"
    -208.6423109544, 481.7403640875, "40,49"
    -198.6423109544, 481.7403640875, "40,77"
    -198.6423109544, 481.7403640875, "40,49"
    -188.6423109544, 481.7403640875, "40,56"
    -188.6423109544, 481.7403640875, "40,48"
    -178.6423109544, 481.7403640875, "40,28"
    -178.6423109544, 481.7403640875, "40,46"
    -168.6423109544, 481.7403640875, "40,05"
    -168.6423109544, 481.7403640875, "40,44"
    -158.6423109544, 481.7403640875, "40,14"
    -158.6423109544, 481.7403640875, "40,42"
    -148.6423109544, 481.7403640875, "40,27"
    -148.6423109544, 481.7403640875, "40,00"
    -138.6423109544, 481.7403640875, "40,23"
    -138.6423109544, 481.7403640875, "39,77"
    -128.6423109544, 481.7403640875, "40,13"
    -128.6423109544, 481.7403640875, "39,55"
    -118.6423109544, 481.7403640875, "40,00"
    -118.6423109544, 481.7403640875, "39,33"
    -108.6423109544, 481.7403640875, "39,47"
    -108.6423109544, 481.7403640875, "39,17"
    -98.6423109544, 481.7403640875, "39,00"
    -98.6423109544, 481.7403640875, "39,12"
    -88.6423109544, 481.7403640875, "38,33"
    -88.6423109544, 481.7403640875, "38,99"
    -78.6423109544, 481.7403640875, "38,02"
    -78.6423109544, 481.7403640875, "38,91"
    -68.6423109544, 481.7403640875, "37,85"
    -68.6423109544, 481.7403640875, "38,80"
    -58.6423109544, 481.7403640875, "37,72"
    -58.6423109544, 481.7403640875, "38,50"
    -48.6423109544, 481.7403640875, "37,65"
    -48.6423109544, 481.7403640875, "38,50"
    -38.6423109544, 481.7403640875, "37,63"
    -38.6423109544, 481.7403640875, "38,50"
    -29.18807085278, 481.7403640875, "37,94"
    -29.18807085278, 481.7403640875, "38,75"
    -28.6423109544, 484.253589362, "37,83"
    -28.6423109544, 484.253589362, "38,65"
    -277.4476937427, 471.7403640875, "41,60"
    -277.4476937427, 471.7403640875, "41,36"
    -268.6423109544, 471.7403640875, "41,62"
    -268.6423109544, 471.7403640875, "41,30"
    -258.6423109544, 471.7403640875, "41,64"
    -258.6423109544, 471.7403640875, "41,23"
    -248.6423109544, 471.7403640875, "41,63"
    -248.6423109544, 471.7403640875, "41,16"
    -238.6423109544, 471.7403640875, "41,61"
    -238.6423109544, 471.7403640875, "41,07"
    -228.6423109544, 471.7403640875, "41,52"
    -228.6423109544, 471.7403640875, "40,91"
    -218.6423109544, 471.7403640875, "41,42"
    -218.6423109544, 471.7403640875, "40,77"
    -208.6423109544, 471.7403640875, "41,30"
    -208.6423109544, 471.7403640875, "40,63"
    -198.6423109544, 471.7403640875, "41,22"
    -198.6423109544, 471.7403640875, "40,51"
    -188.6423109544, 471.7403640875, "40,99"
    -188.6423109544, 471.7403640875, "40,53"
    -178.6423109544, 471.7403640875, "40,70"
    -178.6423109544, 471.7403640875, "40,51"
    -168.6423109544, 471.7403640875, "40,48"
    -168.6423109544, 471.7403640875, "40,49"
    -158.6423109544, 471.7403640875, "40,51"
    -158.6423109544, 471.7403640875, "40,47"
    -148.6423109544, 471.7403640875, "40,62"
    -148.6423109544, 471.7403640875, "40,31"
    -138.6423109544, 471.7403640875, "40,62"
    -138.6423109544, 471.7403640875, "40,09"
    -128.6423109544, 471.7403640875, "40,54"
    -128.6423109544, 471.7403640875, "39,88"
    -118.6423109544, 471.7403640875, "40,25"
    -118.6423109544, 471.7403640875, "39,65"
    -108.6423109544, 471.7403640875, "39,62"
    -108.6423109544, 471.7403640875, "39,50"
    -98.6423109544, 471.7403640875, "39,07"
    -98.6423109544, 471.7403640875, "39,46"
    -88.6423109544, 471.7403640875, "38,68"
    -88.6423109544, 471.7403640875, "39,38"
    -78.6423109544, 471.7403640875, "38,40"
    -78.6423109544, 471.7403640875, "39,30"
    -68.6423109544, 471.7403640875, "38,27"
    -68.6423109544, 471.7403640875, "39,16"
    -58.6423109544, 471.7403640875, "38,10"
    -58.6423109544, 471.7403640875, "39,00"
    -48.6423109544, 471.7403640875, "37,92"
    -48.6423109544, 471.7403640875, "38,91"
    -38.6423109544, 471.7403640875, "38,10"
    -38.6423109544, 471.7403640875, "39,02"
    -31.35962269853, 471.7403640875, "38,29"
    -31.35962269853, 471.7403640875, "39,12"
    -277.8485863434, 461.7403640875, "41,98"
    -277.8485863434, 461.7403640875, "41,70"
    -268.6423109544, 461.7403640875, "42,01"
    -268.6423109544, 461.7403640875, "41,64"
    -258.6423109544, 461.7403640875, "42,01"
    -258.6423109544, 461.7403640875, "41,58"
    -248.6423109544, 461.7403640875, "42,00"
    -248.6423109544, 461.7403640875, "41,49"
    -238.6423109544, 461.7403640875, "41,94"
    -238.6423109544, 461.7403640875, "41,38"
    -228.6423109544, 461.7403640875, "41,82"
    -228.6423109544, 461.7403640875, "41,27"
    -218.6423109544, 461.7403640875, "41,73"
    -218.6423109544, 461.7403640875, "41,10"
    -208.6423109544, 461.7403640875, "41,64"
    -208.6423109544, 461.7403640875, "40,93"
    -198.6423109544, 461.7403640875, "41,59"
    -198.6423109544, 461.7403640875, "40,81"
    -188.6423109544, 461.7403640875, "41,35"
    -188.6423109544, 461.7403640875, "40,72"
    -178.6423109544, 461.7403640875, "41,06"
    -178.6423109544, 461.7403640875, "40,63"
    -168.6423109544, 461.7403640875, "40,90"
    -168.6423109544, 461.7403640875, "40,56"
    -158.6423109544, 461.7403640875, "40,88"
    -158.6423109544, 461.7403640875, "40,52"
    -148.6423109544, 461.7403640875, "40,94"
    -148.6423109544, 461.7403640875, "40,50"
    -138.6423109544, 461.7403640875, "40,91"
    -138.6423109544, 461.7403640875, "40,41"
    -128.6423109544, 461.7403640875, "40,77"
    -128.6423109544, 461.7403640875, "40,23"
    -118.6423109544, 461.7403640875, "40,48"
    -118.6423109544, 461.7403640875, "40,05"
    -108.6423109544, 461.7403640875, "39,81"
    -108.6423109544, 461.7403640875, "39,92"
    -98.6423109544, 461.7403640875, "39,28"
    -98.6423109544, 461.7403640875, "39,94"
    -88.6423109544, 461.7403640875, "38,87"
    -88.6423109544, 461.7403640875, "39,94"
    -78.6423109544, 461.7403640875, "38,72"
    -78.6423109544, 461.7403640875, "39,94"
    -68.6423109544, 461.7403640875, "38,63"
    -68.6423109544, 461.7403640875, "39,94"
    -58.6423109544, 461.7403640875, "38,50"
    -58.6423109544, 461.7403640875, "39,47"
    -48.6423109544, 461.7403640875, "38,42"
    -48.6423109544, 461.7403640875, "39,38"
    -38.6423109544, 461.7403640875, "38,54"
    -38.6423109544, 461.7403640875, "39,45"
    -33.53117454429, 461.7403640875, "38,62"
    -33.53117454429, 461.7403640875, "39,49"
    -278.2494789441, 451.7403640875, "42,23"
    -278.2494789441, 451.7403640875, "42,03"
    -268.6423109544, 451.7403640875, "42,25"
    -268.6423109544, 451.7403640875, "41,96"
    -258.6423109544, 451.7403640875, "42,29"
    -258.6423109544, 451.7403640875, "41,90"
    -248.6423109544, 451.7403640875, "42,29"
    -248.6423109544, 451.7403640875, "41,84"
    -238.6423109544, 451.7403640875, "42,25"
    -238.6423109544, 451.7403640875, "41,77"
    -228.6423109544, 451.7403640875, "42,14"
    -228.6423109544, 451.7403640875, "41,64"
    -218.6423109544, 451.7403640875, "42,02"
    -218.6423109544, 451.7403640875, "41,47"
    -208.6423109544, 451.7403640875, "41,92"
    -208.6423109544, 451.7403640875, "41,31"
    -198.6423109544, 451.7403640875, "41,84"
    -198.6423109544, 451.7403640875, "41,19"
    -188.6423109544, 451.7403640875, "41,61"
    -188.6423109544, 451.7403640875, "41,08"
    -178.6423109544, 451.7403640875, "41,34"
    -178.6423109544, 451.7403640875, "40,98"
    -168.6423109544, 451.7403640875, "41,26"
    -168.6423109544, 451.7403640875, "40,92"
    -158.6423109544, 451.7403640875, "41,21"
